"","participant_id","sub_id","exp","Onset","Length","Shorter","Correct","rLength","fOnset","Explabel","fOnsetE"
"157","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,1,0,-0.218215062975111,"ontime","EXP10b","ontime"
"158","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"159","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"160","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"161","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"162","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"163","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,1,0,1.09107531487555,"late","EXP10b","late"
"164","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"165","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"166","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"167","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"168","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"169","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"170","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"171","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"172","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"173","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"174","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"175","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"176","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"177","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"178","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"179","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"180","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"181","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"182","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"183","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",3,0,0,-0.654645188925333,"early","EXP10b","early"
"184","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"185","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"186","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"187","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"188","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",3,0,0,-0.654645188925333,"ontime","EXP10b","ontime"
"189","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"190","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"191","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"192","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"193","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"194","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"195","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"196","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,0,0,-1.09107531487555,"early","EXP10b","early"
"197","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"198","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"199","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"200","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,0,0,-1.52750544082578,"early","EXP10b","early"
"201","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"202","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"203","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"204","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"205","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,1,0,0.654645188925333,"ontime","EXP10b","ontime"
"206","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"207","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"208","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"209","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"210","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"211","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"212","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"213","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"214","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"215","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"216","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"217","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"218","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"219","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"220","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"221","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"222","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"223","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"224","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",8,1,0,1.52750544082578,"early","EXP10b","early"
"225","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",3,0,0,-0.654645188925333,"early","EXP10b","early"
"226","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"227","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"228","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"229","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"230","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"231","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"232","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,0,0,-0.654645188925333,"late","EXP10b","late"
"233","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"234","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"235","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"236","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"237","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"238","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"239","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"240","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"241","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"242","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"243","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"244","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,1,0,1.52750544082578,"ontime","EXP10b","ontime"
"245","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"246","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"247","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"248","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"249","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"250","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"251","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"252","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"253","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",5,1,0,0.218215062975111,"early","EXP10b","early"
"254","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"255","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"256","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"257","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"258","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",8,1,0,1.52750544082578,"early","EXP10b","early"
"259","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"260","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"261","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"262","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",3,0,0,-0.654645188925333,"ontime","EXP10b","ontime"
"263","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"264","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"265","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",7,1,0,1.09107531487555,"ontime","EXP10b","ontime"
"266","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"267","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"268","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"269","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"270","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"271","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"272","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"273","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"274","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"275","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"276","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"277","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",4,1,0,-0.218215062975111,"early","EXP10b","early"
"278","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",5,1,0,0.218215062975111,"early","EXP10b","early"
"279","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"280","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"281","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"282","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"283","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"284","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",5,1,0,0.218215062975111,"ontime","EXP10b","ontime"
"285","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"286","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"287","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"288","4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5","4f00a","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"289","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"290","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"291","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"292","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"293","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"294","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"295","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"296","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"297","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","ontime",3,0,0,-0.654645188925333,"ontime","EXP10b","ontime"
"298","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"299","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"300","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"301","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"302","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"303","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"304","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"305","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"306","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"307","22e30184f36c3260f276b5e43cdb25e4b3ea9de0d1a41ad856deaeb48c9ae7b9","22e30","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
